fiscal_year,category,value_usd_mn
2021,Mac,35190.0
2021,Services,68425.0
2021,Total net sales,365817.0
2021,"Wearables, Home and Accessories",38367.0
2021,iPad,31862.0
2021,iPhone,191973.0
2022,Mac,40177.0
2022,Services,78129.0
2022,Total net sales,394328.0
2022,"Wearables, Home and Accessories",41241.0
2022,iPad,29292.0
2022,iPhone,205489.0
2023,Mac,29357.0
2023,Services,85200.0
2023,Total net sales,383285.0
2023,"Wearables, Home and Accessories",39845.0
2023,iPad,28300.0
2023,iPhone,200583.0
2024,Mac,29984.0
2024,Services,96169.0
2024,Total net sales,391035.0
2024,"Wearables, Home and Accessories",37005.0
2024,iPad,26694.0
2024,iPhone,201183.0
2025,Mac,33708.0
2025,Services,109158.0
2025,Total net sales,416161.0
2025,"Wearables, Home and Accessories",35686.0
2025,iPad,28023.0
2025,iPhone,209586.0
